Name,Location Type,Parent Name,Capacity,Latitude 1,Longitude 1,Latitude 2,Longitude 2,Latitude 3,Longitude 3,Latitude 4,Longitude 4,Latitude 5,Longitude 5,Circle Radius,Circle Center
P 121                         ,                              ,                              ,                              ,33.21783487210044,-96.8773703669002,33.21783487210044,-96.87745351537966,33.21780061472807,-96.87745351537966,33.21780061472807,-96.8773703669002,33.21781774341426             ,-96.87741194113993            ,                                                            ,                                                                                                    
P 120                         ,                              ,                              ,                              ,33.21778984391411,-96.87757287368082,33.21778984391411,-96.87751788839601,33.21782365250167,-96.87751788839601,33.21782365250167,-96.87757287368082,33.21780674820789             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 119                         ,                              ,                              ,                              ,33.21775603532656,-96.87757287368082,33.21775603532656,-96.87751788839601,33.21778984391411,-96.87751788839601,33.21778984391411,-96.87757287368082,33.21777293962034             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 118                         ,                              ,                              ,                              ,33.217722226739,-96.87757287368082,33.217722226739,-96.87751788839601,33.21775603532656,-96.87751788839601,33.21775603532656,-96.87757287368082,33.21773913103278             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 117                         ,                              ,                              ,                              ,33.21768841815144,-96.87757287368082,33.21768841815144,-96.87751788839601,33.217722226739,-96.87751788839601,33.217722226739,-96.87757287368082,33.21770532244522             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 116                         ,                              ,                              ,                              ,33.21765460956389,-96.87757287368082,33.21765460956389,-96.87751788839601,33.21768841815144,-96.87751788839601,33.21768841815144,-96.87757287368082,33.21767151385767             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 115                         ,                              ,                              ,                              ,33.21762080097633,-96.87757287368082,33.21762080097633,-96.87751788839601,33.21765460956389,-96.87751788839601,33.21765460956389,-96.87757287368082,33.21763770527011             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 114                         ,                              ,                              ,                              ,33.21758699238877,-96.87757287368082,33.21758699238877,-96.87751788839601,33.21762080097633,-96.87751788839601,33.21762080097633,-96.87757287368082,33.21760389668255             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 113                         ,                              ,                              ,                              ,33.217553183801215,-96.87757287368082,33.217553183801215,-96.87751788839601,33.21758699238877,-96.87751788839601,33.21758699238877,-96.87757287368082,33.21757008809499             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 112                         ,                              ,                              ,                              ,33.217519375213655,-96.87757287368082,33.217519375213655,-96.87751788839601,33.217553183801215,-96.87751788839601,33.217553183801215,-96.87757287368082,33.217536279507435            ,-96.87754538103842            ,                                                            ,                                                                                                    
P 111                         ,                              ,                              ,                              ,33.217485566626095,-96.87757287368082,33.217485566626095,-96.87751788839601,33.217519375213655,-96.87751788839601,33.217519375213655,-96.87757287368082,33.217502470919875            ,-96.87754538103842            ,                                                            ,                                                                                                    
P 110                         ,                              ,                              ,                              ,33.21745175803854,-96.87757287368082,33.21745175803854,-96.87751788839601,33.217485566626095,-96.87751788839601,33.217485566626095,-96.87757287368082,33.21746866233232             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 109                         ,                              ,                              ,                              ,33.21741794945098,-96.87757287368082,33.21741794945098,-96.87751788839601,33.21745175803854,-96.87751788839601,33.21745175803854,-96.87757287368082,33.21743485374476             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 108                         ,                              ,                              ,                              ,33.21738414086342,-96.87757287368082,33.21738414086342,-96.87751788839601,33.21741794945098,-96.87751788839601,33.21741794945098,-96.87757287368082,33.2174010451572              ,-96.87754538103842            ,                                                            ,                                                                                                    
P 107                         ,                              ,                              ,                              ,33.21735033227587,-96.87757287368082,33.21735033227587,-96.87751788839601,33.21738414086342,-96.87751788839601,33.21738414086342,-96.87757287368082,33.21736723656965             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 106                         ,                              ,                              ,                              ,33.21731652368831,-96.87757287368082,33.21731652368831,-96.87751788839601,33.21735033227587,-96.87751788839601,33.21735033227587,-96.87757287368082,33.21733342798209             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 105                         ,                              ,                              ,                              ,33.21728271510075,-96.87757287368082,33.21728271510075,-96.87751788839601,33.21731652368831,-96.87751788839601,33.21731652368831,-96.87757287368082,33.21729961939453             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 104                         ,                              ,                              ,                              ,33.2172489065132,-96.87757287368082,33.2172489065132,-96.87751788839601,33.21728271510075,-96.87751788839601,33.21728271510075,-96.87757287368082,33.21726581080698             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 103                         ,                              ,                              ,                              ,33.21721509792564,-96.87757287368082,33.21721509792564,-96.87751788839601,33.2172489065132,-96.87751788839601,33.2172489065132,-96.87757287368082,33.21723200221942             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 102                         ,                              ,                              ,                              ,33.21718128933808,-96.87757287368082,33.21718128933808,-96.87751788839601,33.21721509792564,-96.87751788839601,33.21721509792564,-96.87757287368082,33.21719819363186             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 101                         ,                              ,                              ,                              ,33.217147480750526,-96.87757287368082,33.217147480750526,-96.87751788839601,33.21718128933808,-96.87751788839601,33.21718128933808,-96.87757287368082,33.2171643850443              ,-96.87754538103842            ,                                                            ,                                                                                                    
P 100                         ,                              ,                              ,                              ,33.21711367216297,-96.87757287368082,33.21711367216297,-96.87751788839601,33.217147480750526,-96.87751788839601,33.217147480750526,-96.87757287368082,33.217130576456746            ,-96.87754538103842            ,                                                            ,                                                                                                    
P 99                          ,                              ,                              ,                              ,33.21707986357541,-96.87757287368082,33.21707986357541,-96.87751788839601,33.21711367216297,-96.87751788839601,33.21711367216297,-96.87757287368082,33.21709676786919             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 98                          ,                              ,                              ,                              ,33.217046054987854,-96.87757287368082,33.217046054987854,-96.87751788839601,33.21707986357541,-96.87751788839601,33.21707986357541,-96.87757287368082,33.217062959281634            ,-96.87754538103842            ,                                                            ,                                                                                                    
P 97                          ,                              ,                              ,                              ,33.217012246400294,-96.87757287368082,33.217012246400294,-96.87751788839601,33.217046054987854,-96.87751788839601,33.217046054987854,-96.87757287368082,33.217029150694074            ,-96.87754538103842            ,                                                            ,                                                                                                    
P 96                          ,                              ,                              ,                              ,33.216978437812735,-96.87757287368082,33.216978437812735,-96.87751788839601,33.217012246400294,-96.87751788839601,33.217012246400294,-96.87757287368082,33.216995342106514            ,-96.87754538103842            ,                                                            ,                                                                                                    
P 95                          ,                              ,                              ,                              ,33.21694462922518,-96.87757287368082,33.21694462922518,-96.87751788839601,33.216978437812735,-96.87751788839601,33.216978437812735,-96.87757287368082,33.21696153351896             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 94                          ,                              ,                              ,                              ,33.21691082063762,-96.87757287368082,33.21691082063762,-96.87751788839601,33.21694462922518,-96.87751788839601,33.21694462922518,-96.87757287368082,33.2169277249314              ,-96.87754538103842            ,                                                            ,                                                                                                    
P 93                          ,                              ,                              ,                              ,33.21687701205006,-96.87757287368082,33.21687701205006,-96.87751788839601,33.21691082063762,-96.87751788839601,33.21691082063762,-96.87757287368082,33.21689391634384             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 92                          ,                              ,                              ,                              ,33.21684320346251,-96.87757287368082,33.21684320346251,-96.87751788839601,33.21687701205006,-96.87751788839601,33.21687701205006,-96.87757287368082,33.21686010775629             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 91                          ,                              ,                              ,                              ,33.21680939487495,-96.87757287368082,33.21680939487495,-96.87751788839601,33.21684320346251,-96.87751788839601,33.21684320346251,-96.87757287368082,33.21682629916873             ,-96.87754538103842            ,                                                            ,                                                                                                    
P 90                          ,                              ,                              ,                              ,33.21778767479161,-96.87770296081804,33.21778767479161,-96.87761444792055,33.21782140858185,-96.87761444792055,33.21782140858185,-96.87770296081804,33.217804541686725            ,-96.8776587043693             ,                                                            ,                                                                                                    
P 89                          ,                              ,                              ,                              ,33.21775394100137,-96.87770296081804,33.21775394100137,-96.87761444792055,33.21778767479161,-96.87761444792055,33.21778767479161,-96.87770296081804,33.217770807896486            ,-96.8776587043693             ,                                                            ,                                                                                                    
P 88                          ,                              ,                              ,                              ,33.21772020721114,-96.87770296081804,33.21772020721114,-96.87761444792055,33.21775394100137,-96.87761444792055,33.21775394100137,-96.87770296081804,33.21773707410625             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 87                          ,                              ,                              ,                              ,33.2176864734209,-96.87770296081804,33.2176864734209,-96.87761444792055,33.21772020721114,-96.87761444792055,33.21772020721114,-96.87770296081804,33.217703340316014            ,-96.8776587043693             ,                                                            ,                                                                                                    
P 86                          ,                              ,                              ,                              ,33.21765273963066,-96.87770296081804,33.21765273963066,-96.87761444792055,33.2176864734209,-96.87761444792055,33.2176864734209,-96.87770296081804,33.217669606525774            ,-96.8776587043693             ,                                                            ,                                                                                                    
P 85                          ,                              ,                              ,                              ,33.21761900584042,-96.87770296081804,33.21761900584042,-96.87761444792055,33.21765273963066,-96.87761444792055,33.21765273963066,-96.87770296081804,33.21763587273554             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 84                          ,                              ,                              ,                              ,33.21758527205019,-96.87770296081804,33.21758527205019,-96.87761444792055,33.21761900584042,-96.87761444792055,33.21761900584042,-96.87770296081804,33.2176021389453              ,-96.8776587043693             ,                                                            ,                                                                                                    
P 83                          ,                              ,                              ,                              ,33.21755153825995,-96.87770296081804,33.21755153825995,-96.87761444792055,33.21758527205019,-96.87761444792055,33.21758527205019,-96.87770296081804,33.21756840515506             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 82                          ,                              ,                              ,                              ,33.21751780446971,-96.87770296081804,33.21751780446971,-96.87761444792055,33.21755153825995,-96.87761444792055,33.21755153825995,-96.87770296081804,33.21753467136483             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 81                          ,                              ,                              ,                              ,33.21748407067947,-96.87770296081804,33.21748407067947,-96.87761444792055,33.21751780446971,-96.87761444792055,33.21751780446971,-96.87770296081804,33.217500937574584            ,-96.8776587043693             ,                                                            ,                                                                                                    
P 80                          ,                              ,                              ,                              ,33.217450336889236,-96.87770296081804,33.217450336889236,-96.87761444792055,33.21748407067947,-96.87761444792055,33.21748407067947,-96.87770296081804,33.21746720378435             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 79                          ,                              ,                              ,                              ,33.217416603099,-96.87770296081804,33.217416603099,-96.87761444792055,33.217450336889236,-96.87761444792055,33.217450336889236,-96.87770296081804,33.21743346999412             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 78                          ,                              ,                              ,                              ,33.21738286930876,-96.87770296081804,33.21738286930876,-96.87761444792055,33.217416603099,-96.87761444792055,33.217416603099,-96.87770296081804,33.21739973620387             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 77                          ,                              ,                              ,                              ,33.21734913551852,-96.87770296081804,33.21734913551852,-96.87761444792055,33.21738286930876,-96.87761444792055,33.21738286930876,-96.87770296081804,33.217366002413634            ,-96.8776587043693             ,                                                            ,                                                                                                    
P 76                          ,                              ,                              ,                              ,33.217315401728285,-96.87770296081804,33.217315401728285,-96.87761444792055,33.21734913551852,-96.87761444792055,33.21734913551852,-96.87770296081804,33.2173322686234              ,-96.8776587043693             ,                                                            ,                                                                                                    
P 75                          ,                              ,                              ,                              ,33.217281667938046,-96.87770296081804,33.217281667938046,-96.87761444792055,33.217315401728285,-96.87761444792055,33.217315401728285,-96.87770296081804,33.21729853483316             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 74                          ,                              ,                              ,                              ,33.21724793414781,-96.87770296081804,33.21724793414781,-96.87761444792055,33.217281667938046,-96.87761444792055,33.217281667938046,-96.87770296081804,33.21726480104292             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 73                          ,                              ,                              ,                              ,33.21721420035757,-96.87770296081804,33.21721420035757,-96.87761444792055,33.21724793414781,-96.87761444792055,33.21724793414781,-96.87770296081804,33.21723106725268             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 72                          ,                              ,                              ,                              ,33.21718046656733,-96.87770296081804,33.21718046656733,-96.87761444792055,33.21721420035757,-96.87761444792055,33.21721420035757,-96.87770296081804,33.21719733346245             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 71                          ,                              ,                              ,                              ,33.217146732777096,-96.87770296081804,33.217146732777096,-96.87761444792055,33.21718046656733,-96.87761444792055,33.21718046656733,-96.87770296081804,33.21716359967221             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 70                          ,                              ,                              ,                              ,33.217112998986856,-96.87770296081804,33.217112998986856,-96.87761444792055,33.217146732777096,-96.87761444792055,33.217146732777096,-96.87770296081804,33.21712986588197             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 69                          ,                              ,                              ,                              ,33.21707926519662,-96.87770296081804,33.21707926519662,-96.87761444792055,33.217112998986856,-96.87761444792055,33.217112998986856,-96.87770296081804,33.21709613209174             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 68                          ,                              ,                              ,                              ,33.21704553140638,-96.87770296081804,33.21704553140638,-96.87761444792055,33.21707926519662,-96.87761444792055,33.21707926519662,-96.87770296081804,33.21706239830149             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 67                          ,                              ,                              ,                              ,33.217011797616145,-96.87770296081804,33.217011797616145,-96.87761444792055,33.21704553140638,-96.87761444792055,33.21704553140638,-96.87770296081804,33.21702866451126             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 66                          ,                              ,                              ,                              ,33.216978063825906,-96.87770296081804,33.216978063825906,-96.87761444792055,33.217011797616145,-96.87761444792055,33.217011797616145,-96.87770296081804,33.21699493072103             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 65                          ,                              ,                              ,                              ,33.216944330035666,-96.87770296081804,33.216944330035666,-96.87761444792055,33.216978063825906,-96.87761444792055,33.216978063825906,-96.87770296081804,33.21696119693078             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 64                          ,                              ,                              ,                              ,33.21691059624543,-96.87770296081804,33.21691059624543,-96.87761444792055,33.216944330035666,-96.87761444792055,33.216944330035666,-96.87770296081804,33.21692746314054             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 63                          ,                              ,                              ,                              ,33.216876862455194,-96.87770296081804,33.216876862455194,-96.87761444792055,33.21691059624543,-96.87761444792055,33.21691059624543,-96.87770296081804,33.21689372935031             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 62                          ,                              ,                              ,                              ,33.216843128664955,-96.87770296081804,33.216843128664955,-96.87761444792055,33.216876862455194,-96.87761444792055,33.216876862455194,-96.87770296081804,33.21685999556007             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 61                          ,                              ,                              ,                              ,33.216809394874716,-96.87770296081804,33.216809394874716,-96.87761444792055,33.216843128664955,-96.87761444792055,33.216843128664955,-96.87770296081804,33.21682626176983             ,-96.8776587043693             ,                                                            ,                                                                                                    
P 60                          ,                              ,                              ,                              ,33.21686212740377,-96.87776331052088,33.21686212740377,-96.87781695470117,33.216829029398326,-96.87781695470117,33.216829029398326,-96.87776331052088,33.21684557840105             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 59                          ,                              ,                              ,                              ,33.21689522540921,-96.87776331052088,33.21689522540921,-96.87781695470117,33.21686212740377,-96.87781695470117,33.21686212740377,-96.87776331052088,33.216878676406495            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 58                          ,                              ,                              ,                              ,33.21692832341465,-96.87776331052088,33.21692832341465,-96.87781695470117,33.21689522540921,-96.87781695470117,33.21689522540921,-96.87776331052088,33.21691177441193             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 57                          ,                              ,                              ,                              ,33.216961421420095,-96.87776331052088,33.216961421420095,-96.87781695470117,33.21692832341465,-96.87781695470117,33.21692832341465,-96.87776331052088,33.21694487241737             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 56                          ,                              ,                              ,                              ,33.21699451942553,-96.87776331052088,33.21699451942553,-96.87781695470117,33.216961421420095,-96.87781695470117,33.216961421420095,-96.87776331052088,33.21697797042282             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 55                          ,                              ,                              ,                              ,33.21702761743098,-96.87776331052088,33.21702761743098,-96.87781695470117,33.21699451942553,-96.87781695470117,33.21699451942553,-96.87776331052088,33.217011068428256            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 54                          ,                              ,                              ,                              ,33.21706071543642,-96.87776331052088,33.21706071543642,-96.87781695470117,33.21702761743098,-96.87781695470117,33.21702761743098,-96.87776331052088,33.217044166433695            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 53                          ,                              ,                              ,                              ,33.21709381344186,-96.87776331052088,33.21709381344186,-96.87781695470117,33.21706071543642,-96.87781695470117,33.21706071543642,-96.87776331052088,33.21707726443914             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 52                          ,                              ,                              ,                              ,33.21712691144731,-96.87776331052088,33.21712691144731,-96.87781695470117,33.21709381344186,-96.87781695470117,33.21709381344186,-96.87776331052088,33.217110362444586            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 51                          ,                              ,                              ,                              ,33.21716000945275,-96.87776331052088,33.21716000945275,-96.87781695470117,33.21712691144731,-96.87781695470117,33.21712691144731,-96.87776331052088,33.21714346045003             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 50                          ,                              ,                              ,                              ,33.217193107458186,-96.87776331052088,33.217193107458186,-96.87781695470117,33.21716000945275,-96.87781695470117,33.21716000945275,-96.87776331052088,33.21717655845547             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 49                          ,                              ,                              ,                              ,33.21722620546363,-96.87776331052088,33.21722620546363,-96.87781695470117,33.217193107458186,-96.87781695470117,33.217193107458186,-96.87776331052088,33.21720965646091             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 48                          ,                              ,                              ,                              ,33.21725930346908,-96.87776331052088,33.21725930346908,-96.87781695470117,33.21722620546363,-96.87781695470117,33.21722620546363,-96.87776331052088,33.217242754466355            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 47                          ,                              ,                              ,                              ,33.217292401474516,-96.87776331052088,33.217292401474516,-96.87781695470117,33.21725930346908,-96.87781695470117,33.21725930346908,-96.87776331052088,33.2172758524718              ,-96.87779013261103            ,                                                            ,                                                                                                    
P 46                          ,                              ,                              ,                              ,33.217325499479955,-96.87776331052088,33.217325499479955,-96.87781695470117,33.217292401474516,-96.87781695470117,33.217292401474516,-96.87776331052088,33.21730895047723             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 45                          ,                              ,                              ,                              ,33.2173585974854,-96.87776331052088,33.2173585974854,-96.87781695470117,33.217325499479955,-96.87781695470117,33.217325499479955,-96.87776331052088,33.21734204848268             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 44                          ,                              ,                              ,                              ,33.217391695490846,-96.87776331052088,33.217391695490846,-96.87781695470117,33.2173585974854,-96.87781695470117,33.2173585974854,-96.87776331052088,33.21737514648812             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 43                          ,                              ,                              ,                              ,33.217424793496285,-96.87776331052088,33.217424793496285,-96.87781695470117,33.217391695490846,-96.87781695470117,33.217391695490846,-96.87776331052088,33.21740824449357             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 42                          ,                              ,                              ,                              ,33.217457891501724,-96.87776331052088,33.217457891501724,-96.87781695470117,33.217424793496285,-96.87781695470117,33.217424793496285,-96.87776331052088,33.21744134249901             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 41                          ,                              ,                              ,                              ,33.21749098950717,-96.87776331052088,33.21749098950717,-96.87781695470117,33.217457891501724,-96.87781695470117,33.217457891501724,-96.87776331052088,33.217474440504446            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 40                          ,                              ,                              ,                              ,33.217524087512615,-96.87776331052088,33.217524087512615,-96.87781695470117,33.21749098950717,-96.87781695470117,33.21749098950717,-96.87776331052088,33.21750753850989             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 39                          ,                              ,                              ,                              ,33.217557185518054,-96.87776331052088,33.217557185518054,-96.87781695470117,33.217524087512615,-96.87781695470117,33.217524087512615,-96.87776331052088,33.21754063651534             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 38                          ,                              ,                              ,                              ,33.2175902835235,-96.87776331052088,33.2175902835235,-96.87781695470117,33.217557185518054,-96.87781695470117,33.217557185518054,-96.87776331052088,33.217573734520776            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 37                          ,                              ,                              ,                              ,33.21762338152894,-96.87776331052088,33.21762338152894,-96.87781695470117,33.2175902835235,-96.87781695470117,33.2175902835235,-96.87776331052088,33.217606832526215            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 36                          ,                              ,                              ,                              ,33.217656479534384,-96.87776331052088,33.217656479534384,-96.87781695470117,33.21762338152894,-96.87781695470117,33.21762338152894,-96.87776331052088,33.21763993053166             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 35                          ,                              ,                              ,                              ,33.21768957753982,-96.87776331052088,33.21768957753982,-96.87781695470117,33.217656479534384,-96.87781695470117,33.217656479534384,-96.87776331052088,33.21767302853711             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 34                          ,                              ,                              ,                              ,33.21772267554526,-96.87776331052088,33.21772267554526,-96.87781695470117,33.21768957753982,-96.87781695470117,33.21768957753982,-96.87776331052088,33.217706126542545            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 33                          ,                              ,                              ,                              ,33.21775577355071,-96.87776331052088,33.21775577355071,-96.87781695470117,33.21772267554526,-96.87781695470117,33.21772267554526,-96.87776331052088,33.217739224547984            ,-96.87779013261103            ,                                                            ,                                                                                                    
P 32                          ,                              ,                              ,                              ,33.21778887155615,-96.87776331052088,33.21778887155615,-96.87781695470117,33.21775577355071,-96.87781695470117,33.21775577355071,-96.87776331052088,33.21777232255343             ,-96.87779013261103            ,                                                            ,                                                                                                    
P 31                          ,                              ,                              ,                              ,33.21782196956159,-96.87776331052088,33.21782196956159,-96.87781695470117,33.21778887155615,-96.87781695470117,33.21778887155615,-96.87776331052088,33.217805420558875            ,-96.87779013261103            ,                                                            ,                                                                                                    
